#Transcript position	Transcript coverage profile
0.0	0.20380970237537818
1.0	0.035101953819377044
2.0	0.0
3.0	0.03048399238867179
4.0	0.02486761567119309
5.0	0.008649390188450568
6.0	0.009600177456525909
7.0	0.018259950605546606
8.0	0.016487601428864296
9.0	0.013072338492071584
10.0	0.033121249482302405
11.0	0.01892670542597534
12.0	0.026435580583980597
13.0	0.026450087432940007
14.0	0.021976146145054932
15.0	0.022464107667164505
16.0	0.012011193447550382
17.0	0.015280530048698959
18.0	0.00947517489615653
19.0	0.010767405967001119
20.0	0.01244448644051781
21.0	0.002362204724409449
22.0	0.022389313882265973
23.0	0.022073651427944808
24.0	0.02517310585218106
25.0	0.01826832455325572
26.0	0.006161377796002021
27.0	0.013621246982229482
28.0	0.012288212572826878
29.0	0.0400135760339778
30.0	0.025692054943899336
31.0	0.017727882789295723
32.0	0.006342494714587738
33.0	0.01037896361069082
34.0	0.026777408012647694
35.0	0.00874506942375474
36.0	0.007275508888133824
37.0	0.0050170675557672465
38.0	0.016252852124054324
39.0	0.015965639744163138
40.0	0.02015807619349636
41.0	0.044343919984474636
42.0	0.04681568499675572
43.0	0.01928533845117225
44.0	0.02353778868671575
45.0	0.001990049751243781
46.0	0.0012594458438287153
47.0	0.01679777413430101
48.0	0.018968033977767595
49.0	0.00859389600093494
50.0	0.020480011413212134
51.0	0.024176572582309562
52.0	0.017906729210191177
53.0	0.012970449131597638
54.0	0.03555071120410102
55.0	0.040948691959208264
56.0	0.011530243345845077
57.0	0.016469808537365804
58.0	0.019529318575487616
59.0	0.014519673471803137
60.0	0.003646077023712096
61.0	0.032931709423584234
62.0	0.02394583113489348
63.0	0.018398329935411566
64.0	0.04340298537992428
65.0	0.04948023570403256
66.0	0.02161943180571189
67.0	0.02255349671530405
68.0	0.018571748770981708
69.0	0.03254693095285633
70.0	0.04667906043373282
71.0	0.030275243094095464
72.0	0.04725071858851985
73.0	0.02844887410791805
74.0	0.02269559984951528
75.0	0.01872272288061986
76.0	0.04621934197522806
77.0	0.03416054868167172
78.0	0.043039448541228244
79.0	0.06965218541218178
80.0	0.03968009097383833
81.0	0.0337485450848519
82.0	0.03660022819436871
83.0	0.042479599456241864
84.0	0.018353025779272815
85.0	0.03892451715641061
86.0	0.054514551478168
87.0	0.05745194149681877
88.0	0.026330742188280618
89.0	0.03506724624630795
90.0	0.024251455199169065
91.0	0.0633816493799367
92.0	0.04299443267860505
93.0	0.05613188023206895
94.0	0.03416425028923314
95.0	0.09270073786090882
96.0	0.093694715258895
97.0	0.19218835577773455
98.0	0.1859523416529834
99.0	0.0910377934784378
